,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
172,24,25,530,6996,98.82,5,84.21,5685,954,424,338,0,425,0,80.48,0,5891,28,39,0
173,24,27,532,6996,98.82,5,83.75,6101,955,423,336,0,425,0,80,0,5859,28,39,0
174,24,25,531,6996,98.82,5,84.21,5686,955,424,338,0,425,0,80.48,0,5891,29,40,0
175,24,26,532,6996,98.82,5,83.98,7094,955,423,337,0,425,0,80.24,0,5875,29,40,0
176,24,25,528,6996,98.82,5,84.21,5686,952,424,338,0,425,0,80.48,0,5891,29,40,0
177,24,25,532,6996,98.82,5,84.21,5750,956,424,338,0,425,0,80.48,0,5891,29,40,0
178,22,26,525,6996,98.82,5,83.86,6830,954,429,337,0,425,0,80.24,0,5867,31,40,0
179,22,26,524,6996,98.82,5,83.86,5814,953,429,337,0,425,0,80.24,0,5867,30,39,0
180,21,26,523,6996,98.82,5,83.86,5766,952,429,337,0,425,0,80.24,0,5867,30,39,0
181,21,26,521,6996,98.82,5,83.86,6726,950,429,337,0,425,0,80.24,0,5867,30,39,0
182,23,25,517,6996,98.82,5,84.21,8766,948,431,338,0,425,0,80.48,0,5891,30,39,0
183,21,28,525,6996,98.82,5,82.95,6079,952,427,335,0,425,0,79.76,0,5803,30,39,0
184,21,26,518,6996,98.82,5,83.86,6598,947,429,337,0,425,0,80.24,0,5867,31,39,0
185,21,26,516,6996,98.82,5,83.86,5526,945,429,337,0,425,0,80.24,0,5867,31,39,0
186,21,26,520,6996,98.82,5,83.86,5717,949,429,337,0,425,0,80.24,0,5867,31,39,0
187,21,26,520,6996,98.82,5,83.86,6869,949,429,337,0,425,0,80.24,0,5867,31,39,0
188,21,26,520,6980,98.59,6,84.03,7230,947,427,337,0,425,0,80.43,0,5865,31,39,0
189,66,51,104,9984,100,0,87.05,3764,499,395,365,0,416,0,87.74,0,8691,32,75,0
190,21,26,519,6980,98.59,6,83.8,5445,945,426,337,0,425,0,80.43,0,5849,31,39,0
191,21,26,520,6980,98.59,6,83.8,7093,946,426,337,0,425,0,80.43,0,5849,31,39,0
192,22,26,515,6980,98.59,6,83.18,7046,943,428,334,0,425,0,79.71,0,5806,30,39,0
