,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
148,12,13,0,4128,99.99,0,89.2,0,56,56,159,0,172,0,92.44,0,3682,0,12,0
149,12,7,0,4128,99.99,0,91.5,0,59,59,165,0,172,0,95.93,0,3777,0,12,0
150,12,10,0,4128,99.99,0,89.73,0,57,57,162,0,172,0,94.19,0,3704,0,12,0
151,12,12,0,4128,99.99,0,88.54,0,56,56,160,0,172,0,93.02,0,3655,0,12,0
152,12,12,0,4128,99.99,0,88.54,0,56,56,160,0,172,0,93.02,0,3655,0,12,0
153,12,12,0,4128,99.99,0,88.54,0,56,56,160,0,172,0,93.02,0,3655,0,12,0
154,12,12,0,4128,99.99,0,88.49,0,56,56,160,0,172,0,93.02,0,3653,0,12,0
155,12,12,0,4128,99.99,0,88.54,0,56,56,160,0,172,0,93.02,0,3655,0,12,0
156,11,14,0,4128,99.99,0,87.35,0,55,55,158,0,172,0,91.86,0,3606,0,11,0
157,12,10,0,4128,99.99,0,89.66,0,57,57,162,0,172,0,94.19,0,3701,0,12,0
158,12,2,0,4128,99.99,0,94.28,0,57,57,170,0,172,0,98.84,0,3892,0,12,0
159,11,5,2,4128,99.99,0,92.54,72,57,55,167,0,172,0,97.09,0,3820,2,11,0
160,11,5,2,4128,99.99,0,92.51,73,57,55,167,0,172,0,97.09,0,3819,2,11,0
161,11,5,2,4128,99.99,0,92.42,77,57,55,167,0,172,0,97.09,0,3815,2,11,0
162,11,5,2,4128,99.99,0,92.34,80,57,55,167,0,172,0,97.09,0,3812,2,11,0
163,50,581,72,18740,75.72,498,62.24,4804,310,238,972,0,2051,0,62.59,0,11664,13,53,1
164,11,6,2,4128,99.99,0,92.3,82,57,55,166,0,172,0,96.51,0,3810,2,11,0
165,11,8,2,4128,99.99,0,91.11,107,55,53,164,0,172,0,95.35,0,3761,2,11,0
166,11,8,2,4128,99.99,0,91.09,84,55,53,164,0,172,0,95.35,0,3760,2,11,0
167,11,8,8,4128,99.99,0,91.01,375,61,53,164,0,172,0,95.35,0,3757,3,12,0
168,11,8,8,4128,99.99,0,90.94,378,61,53,164,0,172,0,95.35,0,3754,3,12,0
169,11,8,8,4128,99.99,0,90.89,380,61,53,164,0,172,0,95.35,0,3752,3,12,0
170,11,8,8,4128,99.99,0,90.87,381,61,53,164,0,172,0,95.35,0,3751,3,12,0
171,11,8,8,4128,99.99,0,90.84,382,61,53,164,0,172,0,95.35,0,3750,3,12,0
172,11,8,8,4128,99.99,0,90.79,384,61,53,164,0,172,0,95.35,0,3748,3,12,0
173,11,8,8,4128,99.99,0,90.79,384,61,53,164,0,172,0,95.35,0,3748,3,12,0
174,11,8,8,4128,99.99,0,90.77,385,61,53,164,0,172,0,95.35,0,3747,3,12,0
175,11,8,8,4128,99.99,0,90.77,385,61,53,164,0,172,0,95.35,0,3747,3,12,0
176,11,8,8,4128,99.99,0,90.75,386,61,53,164,0,172,0,95.35,0,3746,3,12,0
177,11,8,8,4128,99.99,0,90.75,386,61,53,164,0,172,0,95.35,0,3746,3,12,0
178,11,3,6,4128,99.99,0,95.4,122,58,52,169,0,172,0,98.26,0,3938,1,12,0
179,11,3,6,4128,99.99,0,95.35,124,58,52,169,0,172,0,98.26,0,3936,1,12,0
180,11,3,6,4128,99.99,0,95.3,126,58,52,169,0,172,0,98.26,0,3934,1,12,0
181,11,3,6,4128,99.99,0,95.25,128,58,52,169,0,172,0,98.26,0,3932,1,12,0
182,11,3,6,4128,99.99,0,95.23,129,58,52,169,0,172,0,98.26,0,3931,1,12,0
183,11,3,6,4128,99.99,0,95.23,129,58,52,169,0,172,0,98.26,0,3931,1,12,0
184,11,3,6,4128,99.99,0,95.2,130,58,52,169,0,172,0,98.26,0,3930,1,12,0
185,11,3,6,4128,99.99,0,95.2,130,58,52,169,0,172,0,98.26,0,3930,1,12,0
186,11,3,6,4128,99.99,0,95.2,130,58,52,169,0,172,0,98.26,0,3930,1,12,0
187,11,3,6,4128,99.99,0,95.88,103,59,53,169,0,172,0,98.26,0,3958,1,12,0
188,11,3,6,4128,99.99,0,95.88,103,59,53,169,0,172,0,98.26,0,3958,1,12,0
189,49,593,87,18740,75.72,498,61.47,4876,329,242,960,0,2051,0,61.82,0,11520,16,52,1
190,11,3,6,4128,99.99,0,95.88,103,59,53,169,0,172,0,98.26,0,3958,1,12,0
191,11,3,6,4128,99.99,0,95.88,103,59,53,169,0,172,0,98.26,0,3958,1,12,0
192,11,3,6,4128,99.99,0,95.88,103,59,53,169,0,172,0,98.26,0,3958,1,12,0
193,11,3,6,4128,99.99,0,95.78,107,59,53,169,0,172,0,98.26,0,3954,1,12,0
194,11,3,6,4128,99.99,0,95.74,109,59,53,169,0,172,0,98.26,0,3952,1,12,0
195,11,4,6,4128,99.99,0,95.13,110,58,52,168,0,172,0,97.67,0,3927,1,12,0
196,11,4,6,4128,99.99,0,95.08,112,58,52,168,0,172,0,97.67,0,3925,1,12,0
