,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
876,0,35,0,1728,94.73,6,65.86,0,0,0,73,0,114,0,67.59,0,1138,0,0,0
877,0,36,0,1728,94.73,6,64.93,0,0,0,72,0,114,0,66.67,0,1122,0,0,0
878,0,38,0,1728,94.73,6,63.08,0,0,0,70,0,114,0,64.81,0,1090,0,0,0
879,0,40,0,1728,94.73,6,61.23,0,0,0,68,0,114,0,62.96,0,1058,0,0,0
880,0,42,0,1728,94.73,6,59.37,0,0,0,66,0,114,0,61.11,0,1026,0,0,0
881,0,42,0,1728,94.73,6,59.37,0,0,0,66,0,114,0,61.11,0,1026,0,0,0
882,0,42,0,1728,94.73,6,59.37,0,0,0,66,0,114,0,61.11,0,1026,0,0,0
883,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
884,0,45,0,1728,94.73,6,56.6,0,0,0,63,0,114,0,58.33,0,978,0,0,0
885,0,48,0,1728,94.73,6,53.82,0,0,0,60,0,114,0,55.56,0,930,0,0,0
886,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
887,0,43,0,1728,94.73,6,58.45,0,0,0,65,0,114,0,60.18,0,1010,0,0,0
888,0,45,0,1728,94.73,6,56.6,0,0,0,63,0,114,0,58.33,0,978,0,0,0
889,0,45,0,1728,94.73,6,56.6,0,0,0,63,0,114,0,58.33,0,978,0,0,0
890,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
891,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
892,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
893,0,46,0,1728,94.73,6,55.67,0,0,0,62,0,114,0,57.41,0,962,0,0,0
894,0,46,0,1728,94.73,6,55.67,0,0,0,62,0,114,0,57.41,0,962,0,0,0
895,0,46,0,1728,94.73,6,55.67,0,0,0,62,0,114,0,57.41,0,962,0,0,0
896,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
897,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
898,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
899,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
900,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
901,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
902,0,49,0,1728,94.73,6,52.89,0,0,0,59,0,114,0,54.63,0,914,0,0,0
903,0,50,0,1728,94.73,6,51.97,0,0,0,58,0,114,0,53.7,0,898,0,0,0
904,0,46,0,1728,94.73,6,55.67,0,0,0,62,0,114,0,57.41,0,962,0,0,0
905,0,49,0,1728,94.73,6,52.89,0,0,0,59,0,114,0,54.63,0,914,0,0,0
906,0,41,0,1728,94.73,6,60.3,0,0,0,67,0,114,0,62.04,0,1042,0,0,0
907,0,41,0,1728,94.73,6,60.3,0,0,0,67,0,114,0,62.04,0,1042,0,0,0
908,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
909,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
910,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
911,0,40,0,1728,94.73,6,61.23,0,0,0,68,0,114,0,62.96,0,1058,0,0,0
912,0,40,0,1728,94.73,6,61.23,0,0,0,68,0,114,0,62.96,0,1058,0,0,0
913,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
914,0,44,0,1728,94.73,6,57.52,0,0,0,64,0,114,0,59.26,0,994,0,0,0
915,0,45,0,1728,94.73,6,56.6,0,0,0,63,0,114,0,58.33,0,978,0,0,0
916,0,45,0,1728,94.73,6,56.6,0,0,0,63,0,114,0,58.33,0,978,0,0,0
917,0,46,0,1728,94.73,6,55.67,0,0,0,62,0,114,0,57.41,0,962,0,0,0
918,0,46,0,1728,94.73,6,55.67,0,0,0,62,0,114,0,57.41,0,962,0,0,0
919,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
920,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
921,0,47,0,1728,94.73,6,54.75,0,0,0,61,0,114,0,56.48,0,946,0,0,0
922,0,48,0,1728,94.73,6,53.82,0,0,0,60,0,114,0,55.56,0,930,0,0,0
923,0,49,0,1728,94.73,6,52.89,0,0,0,59,0,114,0,54.63,0,914,0,0,0
924,0,49,0,1728,94.73,6,52.89,0,0,0,59,0,114,0,54.63,0,914,0,0,0
