,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
158,50,588,71,18740,75.72,498,61.79,4864,315,244,965,0,2051,0,62.14,0,11580,13,54,0
159,51,580,81,18740,75.72,498,62.31,5368,337,256,973,0,2051,0,62.65,0,11676,15,55,0
160,51,583,80,18740,75.72,498,62.11,5056,333,253,970,0,2051,0,62.46,0,11640,14,55,0
161,49,592,77,18740,75.72,498,61.54,4960,320,243,961,0,2051,0,61.88,0,11532,14,54,0
162,49,597,78,18740,75.72,498,61.22,5308,316,238,956,0,2051,0,61.56,0,11472,14,53,0
163,3,382,10,42864,53.67,1542,78.61,240,25,15,1404,0,3328,0,78.61,0,33696,3,4,1
164,50,592,73,18740,75.72,498,61.54,5092,309,236,961,0,2051,0,61.88,0,11532,14,53,0
165,50,600,77,18740,75.72,498,61.02,5092,312,235,953,0,2051,0,61.37,0,11436,13,53,0
166,50,593,77,18740,75.72,498,61.47,5020,320,243,960,0,2051,0,61.82,0,11520,14,53,0
167,50,590,78,18740,75.72,498,61.66,5104,324,246,963,0,2051,0,62.01,0,11556,15,53,0
168,50,556,80,18740,75.72,498,63.84,4876,326,246,997,0,2051,0,64.2,0,11964,14,53,0
169,50,560,88,18740,75.72,498,63.59,4792,332,244,993,0,2051,0,63.94,0,11916,15,53,0
170,50,562,87,18740,75.72,498,63.46,4948,329,242,991,0,2051,0,63.81,0,11892,15,53,0
171,50,562,89,18740,75.72,498,63.46,4780,331,242,991,0,2051,0,63.81,0,11892,14,53,0
172,50,562,89,18740,75.72,498,63.46,4924,331,242,991,0,2051,0,63.81,0,11892,14,53,0
173,50,558,88,18740,75.72,498,63.71,4792,334,246,995,0,2051,0,64.07,0,11940,14,53,0
174,50,565,89,18740,75.72,498,63.27,4876,337,248,988,0,2051,0,63.62,0,11856,15,53,0
175,50,573,89,18740,75.72,498,62.75,5260,337,248,980,0,2051,0,63.1,0,11760,15,53,0
176,50,573,92,18740,75.72,498,62.75,5080,340,248,980,0,2051,0,63.1,0,11760,15,53,0
177,51,576,91,18740,75.72,498,62.56,6016,338,247,977,0,2051,0,62.91,0,11724,15,53,0
178,51,574,87,18740,75.72,498,62.69,4900,336,249,979,0,2051,0,63.04,0,11748,14,53,0
179,51,589,88,18740,75.72,498,61.73,5080,334,246,964,0,2051,0,62.07,0,11568,16,53,0
180,50,593,93,18740,75.72,498,61.47,5164,338,245,960,0,2051,0,61.82,0,11520,16,53,0
181,50,593,91,18740,75.72,498,61.47,5008,336,245,960,0,2051,0,61.82,0,11520,15,52,0
182,49,597,91,18740,75.72,498,61.22,5008,335,244,956,0,2051,0,61.56,0,11472,15,51,0
183,49,594,92,18740,75.72,498,61.41,5056,336,244,959,0,2051,0,61.75,0,11508,16,51,0
184,49,590,90,18740,75.72,498,61.66,4996,335,245,963,0,2051,0,62.01,0,11556,16,52,0
185,49,590,90,18740,75.72,498,61.66,4996,335,245,963,0,2051,0,62.01,0,11556,16,52,0
186,49,592,91,18740,75.72,498,61.54,5212,334,243,961,0,2051,0,61.88,0,11532,17,52,0
187,49,592,89,18740,75.72,498,61.54,5116,332,243,961,0,2051,0,61.88,0,11532,16,52,0
188,49,592,86,18740,75.72,498,61.54,4876,329,243,961,0,2051,0,61.88,0,11532,16,52,0
189,3,203,8,42792,53.58,1545,88.61,192,23,15,1580,0,3328,0,88.61,0,37920,3,4,1
190,49,583,82,18740,75.72,498,62.11,5392,328,246,970,0,2051,0,62.46,0,11640,17,52,0
191,48,571,81,18740,75.72,498,62.88,5044,326,245,982,0,2051,0,63.23,0,11784,16,52,0
192,48,573,80,18740,75.72,498,62.75,5116,323,243,980,0,2051,0,63.1,0,11760,17,52,0
193,48,574,74,18740,75.72,498,62.69,4912,316,242,979,0,2051,0,63.04,0,11748,15,51,0
194,48,574,74,18740,75.72,498,62.69,4912,316,242,979,0,2051,0,63.04,0,11748,15,51,0
195,48,574,73,18740,75.72,498,62.69,4900,315,242,979,0,2051,0,63.04,0,11748,15,51,0
196,48,574,73,18740,75.72,498,62.69,4900,315,242,979,0,2051,0,63.04,0,11748,15,51,0
197,49,545,73,18740,75.72,498,64.55,4564,315,242,1008,0,2051,0,64.91,0,12096,15,51,0
198,49,545,70,18740,75.72,498,64.55,4516,312,242,1008,0,2051,0,64.91,0,12096,14,51,0
199,49,545,70,18740,75.72,498,64.55,4516,312,242,1008,0,2051,0,64.91,0,12096,14,51,0
200,49,547,66,18740,75.72,498,64.42,4504,310,244,1006,0,2051,0,64.78,0,12072,15,51,0
201,49,556,65,18728,75.67,499,63.82,4576,308,243,996,0,2051,0,64.18,0,11952,14,51,0
202,49,561,66,18728,75.67,499,63.5,4768,308,242,991,0,2051,0,63.85,0,11892,14,51,0
203,49,561,64,18728,75.67,499,63.5,4444,306,242,991,0,2051,0,63.85,0,11892,14,51,0
204,49,561,64,18728,75.67,499,63.5,4444,306,242,991,0,2051,0,63.85,0,11892,14,51,0
205,49,561,64,18728,75.67,499,63.5,4444,306,242,991,0,2051,0,63.85,0,11892,14,51,0
206,49,561,64,18728,75.67,499,63.5,4444,306,242,991,0,2051,0,63.85,0,11892,14,51,0
