,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
99,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
100,4,18,2,784,82.5,21,53.06,28,273,271,81,0,120,0,81.82,0,416,2,6,0
101,4,18,2,784,82.5,21,53.06,28,273,271,81,0,120,0,81.82,0,416,2,6,0
102,4,19,2,784,82.5,21,52.04,28,273,271,80,0,120,0,80.81,0,408,2,6,0
103,4,18,2,784,82.5,21,53.06,28,273,271,81,0,120,0,81.82,0,416,2,6,0
104,4,15,2,768,80.83,23,55.34,28,274,272,82,0,120,0,84.54,0,425,2,6,0
105,4,12,3,776,81.67,22,58.89,52,276,273,86,0,120,0,87.75,0,457,3,6,0
106,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
107,3,16,2,776,80.83,23,54.12,28,273,271,81,0,120,0,83.5,0,420,2,5,0
108,3,16,2,776,80,24,54.38,28,273,271,80,0,120,0,83.33,0,422,2,5,0
109,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
110,3,16,2,784,80.83,23,54.08,28,273,271,81,0,120,0,83.5,0,424,2,5,0
111,3,16,2,776,80,24,54.51,28,273,271,80,0,120,0,83.33,0,423,2,5,0
112,3,16,2,776,80.83,23,54.51,28,273,271,81,0,120,0,83.5,0,423,2,5,0
113,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
114,3,16,2,776,80.83,23,54.38,28,273,271,81,0,120,0,83.5,0,422,2,5,0
115,3,16,2,776,80.83,23,54.38,28,273,271,81,0,120,0,83.5,0,422,2,5,0
116,3,16,2,768,80,24,54.56,28,273,271,80,0,120,0,83.33,0,419,2,5,0
117,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
118,3,16,2,776,80.83,23,54.51,28,273,271,81,0,120,0,83.5,0,423,2,5,0
119,8,45,0,1080,100,0,12.96,0,51,51,11,1,57,0,19.3,0,140,0,8,1
120,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
121,3,16,2,776,81.67,22,54.51,28,273,271,82,0,120,0,83.67,0,423,2,5,0
122,3,16,2,776,80.83,23,54.51,28,273,271,81,0,120,0,83.5,0,423,2,5,0
123,3,16,2,776,79.17,25,54.51,28,273,271,79,0,120,0,83.16,0,423,2,5,0
124,3,16,2,776,81.67,22,54.51,28,273,271,82,0,120,0,83.67,0,423,2,5,0
125,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
126,3,16,2,768,79.17,25,54.17,28,273,271,79,0,120,0,83.16,0,416,2,5,0
127,3,16,2,776,80,24,54.51,28,273,271,80,0,120,0,83.33,0,423,2,5,0
128,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
129,3,16,2,784,80.83,23,54.08,28,273,271,81,0,120,0,83.5,0,424,2,5,0
130,3,16,2,776,80.83,23,54.51,28,273,271,81,0,120,0,83.5,0,423,2,5,0
131,3,16,2,776,80.83,23,54.51,28,273,271,81,0,120,0,83.5,0,423,2,5,0
132,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
133,3,15,2,776,80.83,23,54.64,28,273,271,82,0,120,0,84.54,0,424,2,5,0
134,3,16,2,768,80,24,54.82,28,273,271,80,0,120,0,83.33,0,421,2,5,0
135,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
136,6,46,0,1080,100,0,8.24,0,24,24,10,1,57,0,17.54,0,89,0,6,1
137,3,16,2,784,81.67,22,54.08,28,273,271,82,0,120,0,83.67,0,424,2,5,0
138,3,16,2,784,80.83,23,54.08,28,273,271,81,0,120,0,83.5,0,424,2,5,0
139,3,18,2,776,80.83,23,52.45,28,272,270,79,0,120,0,81.44,0,407,2,5,0
140,7,47,0,1080,100,0,7.41,0,22,22,9,1,57,0,15.79,0,80,0,7,1
141,3,18,2,784,80.83,23,52.04,28,272,270,79,0,120,0,81.44,0,408,2,5,0
142,6,48,0,1080,100,0,6.94,0,20,20,8,1,57,0,14.03,0,75,0,6,1
143,3,18,2,784,81.67,22,52.04,28,272,270,80,0,120,0,81.63,0,408,2,5,0
